,user_id,item_id,score
17013,1259,To Kill a Mockingbird,1
17014,1259,My Bodyguard,1
17015,1259,Broadcast News,1
17016,1259,Married to the Mob,1
17017,1259,Right Stuff The,1
17018,1259,Sting The,1
17019,1259,Browning Version The,1
17020,1259,Terminator The,1
17021,1259,Clerks,1
17022,1259,Graduate The,1
17023,1259,Rush Hour,1
17024,1259,Chinatown,1
17025,1259,Ronin,1
17026,1259,Shining The,1
17027,1259,Deer Hunter The,1
17028,1259,Thing The,1
17029,1259,Player The,1
17030,1259,Heathers,1
17031,1259,Children of a Lesser God,1
17032,1259,Indiana Jones and the Last Crusade,1
17033,1259,Gandhi,1
17034,1259,Killing Fields The,1
17035,1259,Field of Dreams,1
17036,1259,Butch Cassidy and the Sundance Kid,1
17037,1259,Until the End of the World Bis ans Ende der Welt,1
17038,1259,Breaking Away,1
17039,1259,Natural Born Killers,1
17040,1259,Hoosiers,1
17041,1259,Bull Durham,1
17042,1259,American Graffiti,1
17043,1259,American Werewolf in London An,1
17044,1259,Enemy of the State,1
17045,1259,Birds The,1
17046,1259,Cape Fear,1
17047,1259,What s Eating Gilbert Grape,1
17048,1259,Shakespeare in Love,1
17049,1259,Forrest Gump,1
17050,1259,Cocoon,1
17051,1259,Jaws,1
17052,1259,Jerry Maguire,1
17053,1259,Hustler The,1
17054,1259,Close Encounters of the Third Kind,1
17055,1259,Bamba La,1
17056,1259,Fly The,1
17057,1259,Barcelona,1
17058,1259,Color of Money The,1
17059,1259,No Way Out,1
17060,1259,Dave,1
17061,1259,Donnie Brasco,1
17062,1259,Private Parts,1
17063,1259,U 571,1
17064,1259,Schindler s List,1
17065,1259,Short Cuts,1
17066,1259,Things Change,1
17067,1259,Blade Runner,1
17068,1259,Men in Black,1
17069,1259,Spy Who Loved Me The,1
17070,1259,Batman,1
17071,1259,Game The,1
17072,1259,Ulee s Gold,1
17073,1259,For a Few Dollars More,1
17074,1259,Blood Simple,1
17075,1259,Prizzi s Honor,1
17076,1259,Gattaca,1
17077,1259,Mad Max,1
17078,1259,Limbo,1
17079,1259,Boogie Nights,1
17080,1259,Witness,1
17081,1259,Good Will Hunting,1
17082,1259,Tomorrow Never Dies,1
17083,1259,Jackie Brown,1
17084,1259,Sixth Sense The,1
17085,1259,And Now for Something Completely Different,1
17086,1259,Tequila Sunrise,1
17087,1259,Kelly s Heroes,1
17088,1259,Twilight,1
17089,1259,Primary Colors,1
17090,1259,Limey The,1
17091,1259,Risky Business,1
17092,1259,Perfect Murder A,1
17093,1259,Ferris Bueller s Day Off,1
17094,1259,Hang em High,1
17095,1259,Razor s Edge The,1
17096,1259,Out of Sight,1
17097,1259,From Russia with Love,1
17098,1259,Dr No,1
17099,1259,Breakfast at Tiffany s,1
17100,1259,Vertigo,1
17101,1259,Fistful of Dollars A,1
17102,1259,North by Northwest,1
17103,1259,Fight Club,1
17104,1259,Casablanca,1
17105,1259,Time Bandits,1
17106,1259,2001 A Space Odyssey,1
17107,1259,French Connection The,1
17108,1259,Kramer Vs Kramer,1
17109,1259,Ordinary People,1
17110,1259,To Catch a Thief,1
17111,1259,Out of Africa,1
17112,1259,Thunderball,1
17113,1259,Being John Malkovich,1
17114,1259,Tora Tora Tora,1
17115,1259,Three Days of the Condor,1
17116,1259,Matrix The,1
17117,1259,Siege The,1
17118,1259,Midnight Run,1
17119,1259,Soldier s Story A,1
17120,1259,Excalibur,1
17121,1259,Great Santini The,1
17122,1259,L A Confidential,1
17123,1259,Four Weddings and a Funeral,1
17124,1259,Talented Mr Ripley The,1
17125,1259,Howling The,1
17126,1259,Rosemary s Baby,1
17127,1259,Angel Heart,1
17128,1259,Last of the Mohicans The,1
17129,1259,Serpico,1
17130,1259,Devil in a Blue Dress,1
17131,1259,One Flew Over the Cuckoo s Nest,1
17132,1259,Princess Bride The,1
17133,1259,12 Angry Men,1
17134,1259,Big Lebowski The,1
17135,1259,Glory,1
17136,1259,Heaven Can Wait,1
17137,1259,Dead Poets Society,1
17138,1259,Big Night,1
17139,1259,Whole Nine Yards The,1
17140,1259,Last Temptation of Christ The,1
17141,1259,Unforgiven,1
17142,1259,Back to the Future,1
17143,1259,Interview with the Vampire,1
17144,1259,Negotiator The,0
17145,1259,Scrooged,0
17146,1259,To Gillian on Her 37th Birthday,0
17147,1259,Mission Impossible,0
17148,1259,Perfect Storm The,0
17149,1259,Indiana Jones and the Temple of Doom,0
17150,1259,Friday,0
17151,1259,Crying Game The,0
17152,1259,Top Gun,0
17153,1259,What Lies Beneath,0
17154,1259,Nutty Professor II The Klumps,0
17155,1259,Love and Death on Long Island,0
17156,1259,Suicide Kings,0
17157,1259,Gingerbread Man The,0
17158,1259,Nurse Betty,0
17159,1259,Deliverance,0
17160,1259,Apollo 13,0
17161,1259,Way of the Gun The,0
17162,1259,Ransom,0
17163,1259,Insomnia,0
17164,1259,Bound,0
17165,1259,Requiem for a Dream,0
17166,1259,Patriot Games,0
17167,1259,There s Something About Mary,0
17168,1259,Bad Lieutenant,0
17169,1259,Better Off Dead,0
17170,1259,Stand by Me,0
17171,1259,Last Emperor The,0
17172,1259,Lethal Weapon 2,0
17173,1259,2010,0
17174,1259,Gremlins,0
17175,1259,Some Kind of Wonderful,0
17176,1259,Dune,0
17177,1259,Godfather Part III The,0
17178,1259,Real Genius,0
17179,1259,Lolita,0
17180,1259,Dogma,0
17181,1259,Mission to Mars,0
17182,1259,Nixon,0
17183,1259,Con Air,0
17184,1259,Stepford Wives The,0
17185,1259,Amityville Horror The,0
17186,1259,Myth of Fingerprints The,0
17187,1259,Fletch,0
17188,1259,My Own Private Idaho,0
17189,1259,Snake Eyes,0
17190,1259,Clear and Present Danger,0
17191,1259,Pretty in Pink,0
17192,1259,Romancing the Stone,0
17193,1259,Beavis and Butt head Do America,0
17194,1259,Alien Nation,0
17195,1259,Bad Company,0
17196,1259,American Flyers,0
17197,1259,Ladyhawke,0
17198,1259,Midnight Cowboy,0
17199,1259,Jesus Son,0
17200,1259,Absolute Power,0
17201,1259,Fugitive The,0
17202,1259,Marathon Man,0
17203,1259,Say Anything,0
17204,1259,Falling Down,0
17205,1259,Jurassic Park,0
17206,1259,Rising Sun,0
17207,1259,Corruptor The,0
17208,1259,Deterrence,0
17209,1259,Road Trip,0
17210,1259,Man with the Golden Gun The,0
17211,1259,Conspiracy Theory,0
17212,1259,Terminator 2 Judgment Day,0
17213,1263,Jumanji,1
17214,1263,Who Framed Roger Rabbit,1
17215,1263,Breakfast Club The,1
17216,1263,Being John Malkovich,1
17217,1263,Heat,1
17218,1263,American President The,1
17219,1263,Yojimbo,1
17220,1263,Natural The,1
17221,1263,Looking for Richard,1
17222,1263,Big Night,1
17223,1263,Dangerous Liaisons,1
17224,1263,Clueless,1
17225,1263,Toy Story 2,1
17226,1263,Ride with the Devil,1
17227,1263,Pleasantville,1
17228,1263,L A Story,1
17229,1263,Reservoir Dogs,1
17230,1263,Lord of the Rings The,1
17231,1263,American Graffiti,1
17232,1263,Dead Zone The,1
17233,1263,Idle Hands,1
17234,1263,Welcome to the Dollhouse,1
17235,1263,Platoon,1
17236,1263,St Elmo s Fire,1
17237,1263,Bottle Rocket,1
17238,1263,Galaxy Quest,1
17239,1263,Secret of NIMH The,1
17240,1263,Braveheart,1
17241,1263,Taxi Driver,1
17242,1263,Sixteen Candles,1
17243,1263,First Blood,1
17244,1263,Flirting With Disaster,1
17245,1263,Papillon,1
17246,1263,Four Weddings and a Funeral,1
17247,1263,Fast Times at Ridgemont High,1
17248,1263,Untouchables The,1
17249,1263,Full Monty The,1
17250,1263,Jaws,1
17251,1263,Red Rock West,1
17252,1263,Blade,1
17253,1263,Philadelphia Story The,1
17254,1263,Witness,1
17255,1263,Straight Story The,1
17256,1263,Lawrence of Arabia,1
17257,1263,Citizen Kane,1
17258,1263,Benny Joon,1
17259,1263,Rocky,1
17260,1263,Apocalypse Now,1
17261,1263,Princess Bride The,1
17262,1263,Thunderball,1
17263,1263,Alien,1
17264,1263,Army of Darkness,1
17265,1263,Twin Peaks Fire Walk with Me,1
17266,1263,Godfather Part II The,1
17267,1263,Of Mice and Men,1
17268,1263,Terminator The,1
17269,1263,Few Good Men A,1
17270,1263,Miller s Crossing,1
17271,1263,Dead Poets Society,1
17272,1263,Clerks,1
17273,1263,Don Juan DeMarco,1
17274,1263,Bridge on the River Kwai The,1
17275,1263,Day the Earth Stood Still The,1
17276,1263,Diner,1
17277,1263,Better Off Dead,1
17278,1263,Shining The,1
17279,1263,Stand by Me,1
17280,1263,Ed Wood,1
17281,1263,Rock The,1
17282,1263,Planet of the Apes,1
17283,1263,Last Temptation of Christ The,1
17284,1263,Lock Stock Two Smoking Barrels,1
17285,1263,Far From Home The Adventures of Yellow Dog,1
17286,1263,Edward Scissorhands,1
17287,1263,Stand and Deliver,1
17288,1263,Patton,1
17289,1263,Ghost Dog The Way of the Samurai,1
17290,1263,2010,1
17291,1263,This Is Spinal Tap,1
17292,1263,Indiana Jones and the Last Crusade,1
17293,1263,Being There,1
17294,1263,Gandhi,1
17295,1263,Killing Fields The,1
17296,1263,Never Cry Wolf,1
17297,1263,Forbidden Planet,1
17298,1263,Field of Dreams,1
17299,1263,Hype,1
17300,1263,Breaking Away,1
17301,1263,Elizabeth,1
17302,1263,Hoosiers,1
17303,1263,Pulp Fiction,1
17304,1263,Three Colors Red,1
17305,1263,JFK,1
17306,1263,Shallow Grave,1
17307,1263,Swimming with Sharks,1
17308,1263,Star Trek First Contact,1
17309,1263,Shine,1
17310,1263,Sling Blade,1
17311,1263,Rushmore,1
17312,1263,Shakespeare in Love,1
17313,1263,Do the Right Thing,1
17314,1263,Mars Attacks,1
17315,1263,Jerry Maguire,1
17316,1263,Red Dawn,1
17317,1263,Good Morning Vietnam,1
17318,1263,True Lies,1
17319,1263,Last of the Mohicans The,1
17320,1263,Close Encounters of the Third Kind,1
17321,1263,Howard the Duck,1
17322,1263,Fly The,1
17323,1263,Misery,1
17324,1263,Office Space,1
17325,1263,Parenthood,1
17326,1263,In the Line of Fire,1
17327,1263,Anaconda,1
17328,1263,Caddyshack,1
17329,1263,King of the Hill,1
17330,1263,Matrix The,1
17331,1263,Searching for Bobby Fischer,1
17332,1263,So I Married an Axe Murderer,1
17333,1263,Threesome,1
17334,1263,eXistenZ,1
17335,1263,Men in Black,1
17336,1263,Mimic,1
17337,1263,Star Wars Episode I The Phantom Menace,1
17338,1263,Terminator 2 Judgment Day,1
17339,1263,Dances with Wolves,1
17340,1263,Batman,1
17341,1263,Silence of the Lambs The,1
17342,1263,L A Confidential,1
17343,1263,Blazing Saddles,1
17344,1263,Ulee s Gold,1
17345,1263,Chasing Amy,1
17346,1263,Notting Hill,1
17347,1263,Angel Heart,1
17348,1263,Rainmaker The,1
17349,1263,Starship Troopers,1
17350,1263,Truman Show The,1
17351,1263,Wings of the Dove The,1
17352,1263,Serpico,1
17353,1263,Eyes Wide Shut,1
17354,1263,Ghostbusters,1
17355,1263,Big Trouble in Little China,1
17356,1263,Titan A E,1
17357,1263,Good Will Hunting,1
17358,1263,F X,1
17359,1263,Sweet Hereafter The,1
17360,1263,Big Lebowski The,1
17361,1263,Dead Man,1
17362,1263,X Men,1
17363,1263,Cold Comfort Farm,1
17364,1263,13th Warrior The,1
17365,1263,Lone Star,1
17366,1263,Spanish Prisoner The,1
17367,1263,Zero Effect,1
17368,1263,Excalibur,1
17369,1263,Almost Famous,1
17370,1263,Godfather The,1
17371,1263,Fear and Loathing in Las Vegas,1
17372,1263,Limey The,1
17373,1263,Risky Business,1
17374,1263,X Files Fight the Future The,1
17375,1263,Out of Sight,1
17376,1263,Smoke Signals,1
17377,1263,Maltese Falcon The,1
17378,1263,All the King s Men,1
17379,1263,Wizard of Oz The,1
17380,1263,Man for All Seasons A,1
17381,1263,Robocop,1
17382,1263,Grumpier Old Men,0
17383,1263,Labyrinth,0
17384,1263,Dumbo,0
17385,1263,Honey I Shrunk the Kids,0
17386,1263,Friday the 13th Part V A New Beginning,0
17387,1263,Mr Smith Goes to Washington,0
17388,1263,Doctor Zhivago,0
17389,1263,Get Shorty,0
17390,1263,Falling Down,0
17391,1263,And the Band Played On,0
17392,1263,Lethal Weapon,0
17393,1263,Lethal Weapon 2,0
17394,1263,Gremlins,0
17395,1263,Spaceballs,0
17396,1263,Awakenings,0
17397,1263,Longest Day The,0
17398,1263,Rising Sun,0
17399,1263,Shall We Dance,0
17400,1263,Sleepy Hollow,0
17401,1263,Legends of the Fall,0
17402,1263,Negotiator The,0
17403,1263,Splash,0
17404,1263,Lawnmower Man The,0
17405,1263,Milk Money,0
17406,1263,Great Santini The,0
17407,1263,Pushing Tin,0
17408,1263,Nightmare Before Christmas The,0
17409,1263,Entrapment,0
17410,1263,E T the Extra Terrestrial,0
17411,1263,Cider House Rules The,0
17412,1263,Night of the Comet,0
17413,1263,Snake Eyes,0
17414,1263,Spawn,0
17415,1263,Mr Holland s Opus,0
17416,1263,Dark Crystal The,0
17417,1263,Outsiders The,0
17418,1263,Ghost,0
17419,1263,Heidi Fleiss Hollywood Madam,0
17420,1263,City Hall,0
17421,1263,Bridges of Madison County The,0
17422,1263,Escape from New York,0
17423,1263,Clear and Present Danger,0
17424,1263,Snow Falling on Cedars,0
17425,1263,Boomerang,0
17426,1263,Flatliners,0
17427,1263,Willow,0
17428,1263,Abyss The,0
17429,1263,Crimson Tide,0
17430,1263,Mad Max,0
17431,1263,You ve Got Mail,0
17432,1263,Michael,0
17433,1263,Mission Impossible,0
17434,1263,Hand That Rocks the Cradle The,0
17435,1263,Alive,0
17436,1263,12 Angry Men,0
17437,1263,Pacific Heights,0
17438,1263,League of Their Own A,0
17439,1263,Bodyguard The,0
17440,1263,Prophecy The,0
17441,1263,Species,0
17442,1263,Henry V,0
17443,1263,Walk in the Clouds A,0
17444,1263,Once Upon a Time in America,0
17445,1263,Butcher s Wife The,0
17446,1263,Seventh Sign The,0
17447,1263,Westworld,0
17448,1263,Bambi,0
17449,1263,Pump Up the Volume,0
17450,1263,Back to the Future,0
17451,1263,Antz,0
17452,1263,Beyond the Mat,0
17453,1263,Akira,0
17454,1263,Ben Hur,0
17455,1263,Siege The,0
17456,1263,Outbreak,0
17457,1263,Runaway Train,0
17458,1263,Enemy of the State,0
17459,1263,Waking Ned Devine,0
17460,1263,Stargate,0
17461,1263,Santa Clause The,0
17462,1263,Home Fries,0
17463,1263,While You Were Sleeping,0
17464,1263,Die Hard 2,0
17465,1263,Client The,0
17466,1263,Forrest Gump,0
17467,1263,Grease,0
17468,1263,Rambo III,0
17469,1263,Jewel of the Nile The,0
17470,1263,Jaws 2,0
17471,1263,Young Sherlock Holmes,0
17472,1263,Mask The,0
17473,1263,Night Falls on Manhattan,0
17474,1263,Ladyhawke,0
17475,1263,Lucas,0
17476,1263,Fly II The,0
17477,1263,Dante s Peak,0
17478,1263,Barcelona,0
17479,1263,Name of the Rose The,0
17480,1263,Jumpin Jack Flash,0
17481,1263,Heartbreak Ridge,0
17482,1263,Bronx Tale A,0
17483,1263,Payback,0
17484,1263,Demolition Man,0
17485,1263,Saint The,0
17486,1263,Killing Zoe,0
17487,1263,Volcano,0
17488,1263,Dead Ringers,0
17489,1263,Ref The,0
17490,1263,Brassed Off,0
17491,1263,Lost World Jurassic Park The,0
17492,1263,Never Been Kissed,0
17493,1263,Pee wee s Big Adventure,0
17494,1263,Sleepless in Seattle,0
17495,1263,Face Off,0
17496,1263,G I Jane,0
17497,1263,Moonraker,0
17498,1263,Heavy Metal,0
17499,1263,Running Man The,0
17500,1263,Starman,0
17501,1263,Gattaca,0
17502,1263,Courage Under Fire,0
17503,1263,Dragonheart,0
17504,1263,Ghostbusters II,0
17505,1263,Patriot The,0
17506,1263,Perfect Storm The,0
17507,1263,Midnight in the Garden of Good and Evil,0
17508,1263,Titanic,0
17509,1263,Outrageous Fortune,0
17510,1263,Mulholland Falls,0
17511,1263,Bowfinger,0
17512,1263,Wedding Singer The,0
17513,1263,Pelican Brief The,0
17514,1263,Universal Soldier,0
17515,1263,Iron Eagle II,0
17516,1263,Wild Things,0
17517,1263,Nutty Professor The,0
17518,1263,Cell The,0
17519,1263,Phenomenon,0
17520,1263,She s the One,0
17521,1263,Bring It On,0
17522,1263,Ransom,0
17523,1263,Relic The,0
17524,1263,Island of Dr Moreau The,0
17525,1263,Time Bandits,0
17526,1263,Gone with the Wind,0
17527,1263,From Here to Eternity,0
17528,1266,Mary Poppins,1
17529,1266,Silence of the Lambs The,1
17530,1266,Ben Hur,1
17531,1266,Alice in Wonderland,1
17532,1266,Terminator The,1
17533,1266,Ghostbusters,1
17534,1266,Dune,1
17535,1266,Cocoon,1
17536,1266,Asphalt Jungle The,1
17537,1266,Pulp Fiction,1
17538,1266,Saving Private Ryan,1
17539,1266,Excalibur,1
17540,1266,Terminator 2 Judgment Day,1
17541,1266,Total Recall,1
17542,1266,From Russia with Love,1
17543,1266,All Quiet on the Western Front,1
17544,1266,Mutiny on the Bounty,1
17545,1266,Some Like It Hot,1
17546,1266,Wizard of Oz The,1
17547,1266,Paths of Glory,1
17548,1266,Raiders of the Lost Ark,1
17549,1266,Lawrence of Arabia,1
17550,1266,Around the World in 80 Days,1
17551,1266,Once Upon a Time in the West,1
17552,1266,Alien,1
17553,1266,Blues Brothers The,1
17554,1266,Godfather Part II The,1
17555,1266,Once Upon a Time in America,1
17556,1266,Manhattan,1
17557,1266,Planet of the Apes,1
17558,1266,Dr Strangelove or How I Learned to Stop Worrying and Love the Bomb,1
17559,1266,Back to the Future,1
17560,1266,Patton,1
17561,1266,Kelly s Heroes,1
17562,1266,High Noon,1
17563,1266,Big Lebowski The,1
17564,1266,Lovers on the Bridge The Les Amants du Pont Neuf,0
17565,1266,Indiana Jones and the Last Crusade,0
17566,1266,Batman Robin,0
17567,1266,Mephisto,0
17568,1266,Schindler s List,0
17569,1266,Citizen Kane,0
17570,1266,Star Trek The Wrath of Khan,0
17571,1266,English Patient The,0
17572,1266,Maurice,0
17573,1266,When Harry Met Sally,0
17574,1266,Abyss The,0
17575,1266,Sleepers,0
17576,1266,Men in Black,0
17577,1266,Tron,0
17578,1266,Platoon,0
17579,1266,E T the Extra Terrestrial,0
17580,1266,Shakespeare in Love,0
17581,1266,Forrest Gump,0
17582,1266,Grease,0
17583,1266,Mad Max,0
17584,1266,Lord of the Flies,0
17585,1266,Basketball Diaries The,0
17586,1266,Sister Act,0
17587,1266,Psycho,0
17588,1266,My Life in Pink Ma vie en rose,0
17589,1266,Airplane,0
17590,1266,Edward Scissorhands,0
17591,1266,Universal Soldier,0
17592,1266,Village of the Damned,0
17593,1266,Ghost Dog The Way of the Samurai,0
17594,1266,African Queen The,0
17595,1269,East West Est ouest,1
17596,1269,Cell The,1
17597,1269,Almost Famous,1
17598,1269,Mission to Mars,0
17599,1269,X Men,0
17600,1269,Mission Impossible 2,0
17601,1269,American Psycho,0
17602,1269,Frequency,0
17603,1271,Remains of the Day The,1
17604,1271,Forrest Gump,1
17605,1271,Matrix The,1
17606,1271,10 Things I Hate About You,1
17607,1271,Much Ado About Nothing,1
17608,1271,Mrs Doubtfire,1
17609,1271,So I Married an Axe Murderer,1
17610,1271,Akira,1
17611,1271,Babe,1
17612,1271,Fisher King The,1
17613,1271,Nightmare Before Christmas The,1
17614,1271,Men in Black,1
17615,1271,Rocketeer The,1
17616,1271,Usual Suspects The,1
17617,1271,L A Story,1
17618,1271,E T the Extra Terrestrial,1
17619,1271,Aladdin,1
17620,1271,L A Confidential,1
17621,1271,Superman II,1
17622,1271,Antonia s Line Antonia,1
17623,1271,Beauty and the Beast,1
17624,1271,Dark Crystal The,1
17625,1271,Full Monty The,1
17626,1271,Muppet Treasure Island,1
17627,1271,Wrong Trousers The,1
17628,1271,Rainmaker The,1
17629,1271,Birdcage The,1
17630,1271,Shaft,1
17631,1271,Wings of the Dove The,1
17632,1271,Deconstructing Harry,1
17633,1271,Army of Darkness,1
17634,1271,Grand Day Out A,1
17635,1271,My Blue Heaven,1
17636,1271,Wallace Gromit The Best of Aardman Animation,1
17637,1271,Manhattan,1
17638,1271,Back to the Future,1
17639,1271,Primary Colors,1
17640,1271,Nobody s Fool,1
17641,1271,Until the End of the World Bis ans Ende der Welt,1
17642,1271,Gods and Monsters,1
17643,1271,Spanish Prisoner The,1
17644,1271,Muppets Take Manhattan The,1
17645,1271,Best in Show,1
17646,1271,Three Kings,1
17647,1271,Rushmore,1
17648,1271,Star Trek VI The Undiscovered Country,1
17649,1271,Shakespeare in Love,1
17650,1271,Four Weddings and a Funeral,1
17651,1271,Lion King The,1
17652,1271,Mars Attacks,1
17653,1271,Goldfinger,1
17654,1271,Affliction,1
17655,1271,North by Northwest,1
17656,1271,Waiting for Guffman,1
17657,1271,Who Framed Roger Rabbit,1
17658,1271,Robin Hood,1
17659,1271,Bambi,1
17660,1271,Dune,1
17661,1271,Saving Private Ryan,1
17662,1271,Austin Powers International Man of Mystery,1
17663,1271,Ideal Husband An,1
17664,1271,Batman Mask of the Phantasm,1
17665,1271,Schindler s List,1
17666,1271,River Runs Through It A,1
17667,1271,For Your Eyes Only,1
17668,1271,Raiders of the Lost Ark,1
17669,1271,Midnight in the Garden of Good and Evil,1
17670,1271,Conan the Barbarian,1
17671,1271,Excalibur,1
17672,1271,Crying Game The,1
17673,1271,Few Good Men A,1
17674,1271,Honey I Shrunk the Kids,0
17675,1271,Lost World Jurassic Park The,0
17676,1271,Eraser,0
17677,1271,Star Trek IV The Voyage Home,0
17678,1271,Negotiator The,0
17679,1271,World Is Not Enough The,0
17680,1271,Mask The,0
17681,1271,Red Dawn,0
17682,1271,Santa Clause The,0
17683,1271,Flight of the Navigator,0
17684,1271,Fletch Lives,0
17685,1271,Mission Impossible 2,0
17686,1271,Red Sonja,0
17687,1271,View to a Kill A,0
17688,1271,Tommy Boy,0
17689,1271,Spy Who Loved Me The,0
17690,1271,Star Trek Insurrection,0
17691,1271,Star Trek The Motion Picture,0
17692,1271,Mummy The,0
17693,1271,Tron,0
17694,1271,Indiana Jones and the Temple of Doom,0
17695,1271,Star Trek V The Final Frontier,0
17696,1271,Batman Returns,0
